,team_id,date,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth,buildUpPlayPositioningClass_Free Form,buildUpPlayPositioningClass_Organised,chanceCreationPositioningClass_Free Form,chanceCreationPositioningClass_Organised,defenceDefenderLineClass_Cover,defenceDefenderLineClass_Offside Trap,buildUpPlayDribbling,cluster
76,10252,2/22/10 0:00,70,59,65,70,50,30,70,30,0,1,1,0,1,0,34.5,0
77,10252,2/22/11 0:00,65,50,45,55,50,35,45,65,0,1,0,1,1,0,34.5,0
78,10252,2/22/12 0:00,67,58,44,60,56,43,50,52,0,1,0,1,1,0,34.5,0
79,10252,9/20/13 0:00,63,59,52,55,34,39,41,54,0,1,0,1,1,0,34.5,0
80,10252,9/19/14 0:00,66,72,63,48,56,39,42,52,0,1,0,1,1,0,34.5,0
81,10252,9/10/15 0:00,63,54,60,48,38,35,44,54,0,1,0,1,1,0,34.5,0
82,8524,2/22/10 0:00,35,40,35,30,55,30,30,55,0,1,0,1,0,1,45.0,5
83,8524,2/22/11 0:00,65,50,50,65,55,45,55,65,0,1,0,1,1,0,45.0,4
84,8524,2/22/12 0:00,40,50,53,47,50,55,42,50,0,1,0,1,1,0,45.0,9
85,8524,9/20/13 0:00,64,36,38,49,51,54,53,49,0,1,1,0,1,0,45.0,2
86,8524,9/19/14 0:00,64,37,38,49,51,36,66,49,0,1,0,1,1,0,45.0,2
87,8524,9/10/15 0:00,64,37,38,49,51,36,63,49,0,1,0,1,1,0,45.0,2
88,8315,2/22/10 0:00,60,45,35,70,55,30,70,35,0,1,0,1,1,0,43.5,2
89,8315,2/22/11 0:00,70,69,55,72,57,48,67,55,0,1,0,1,1,0,43.5,7
90,8315,2/22/12 0:00,42,59,36,78,59,37,60,68,0,1,0,1,1,0,43.5,4
91,8315,9/20/13 0:00,46,38,52,73,37,37,60,68,0,1,1,0,1,0,43.5,9
92,8315,9/19/14 0:00,46,38,52,68,37,37,60,65,0,1,0,1,1,0,43.5,9
93,8315,9/10/15 0:00,46,39,50,60,36,49,57,50,0,1,1,0,1,0,43.5,9
94,9906,2/22/10 0:00,64,30,65,50,70,70,34,55,1,0,1,0,0,1,51.0,8
95,9906,2/22/11 0:00,57,54,58,69,79,58,48,54,0,1,0,1,1,0,51.0,4
96,9906,2/22/12 0:00,47,51,67,63,54,52,37,55,0,1,0,1,1,0,51.0,4
97,9906,9/20/13 0:00,47,51,70,65,54,52,37,55,0,1,0,1,1,0,51.0,4
98,9906,9/19/14 0:00,47,51,67,67,54,52,37,55,0,1,0,1,1,0,51.0,4
99,9906,9/10/15 0:00,57,50,61,62,49,49,42,52,0,1,0,1,1,0,51.0,4
100,8406,2/22/10 0:00,45,45,35,70,70,45,55,45,0,1,0,1,1,0,44.5,2
101,8406,2/22/11 0:00,68,40,52,64,72,59,49,42,0,1,0,1,1,0,44.5,8
102,8406,2/22/12 0:00,55,55,49,57,55,47,58,56,0,1,0,1,1,0,44.5,4
103,8406,9/20/13 0:00,40,55,49,72,53,33,43,52,0,1,0,1,1,0,44.5,4
104,8406,9/19/14 0:00,62,69,41,63,56,47,55,52,0,1,0,1,1,0,44.5,0
105,8406,9/10/15 0:00,59,55,49,62,55,34,50,59,0,1,0,1,1,0,44.5,4
106,8583,2/22/10 0:00,30,70,35,65,35,30,55,30,0,1,0,1,1,0,55.0,3
107,8583,2/22/11 0:00,35,65,35,65,50,35,45,65,0,1,0,1,1,0,55.0,4
108,8583,2/22/12 0:00,64,49,51,63,50,34,45,36,0,1,0,1,1,0,55.0,3
109,8583,9/20/13 0:00,64,49,51,63,50,34,45,41,0,1,0,1,1,0,55.0,3
111,8583,9/10/15 0:00,64,49,51,63,50,34,45,40,0,1,0,1,1,0,55.0,3
112,10229,2/22/10 0:00,55,45,40,30,60,30,30,50,0,1,0,1,1,0,42.0,5
113,10229,2/22/11 0:00,45,31,45,74,66,60,50,65,0,1,0,1,1,0,42.0,6
114,10229,2/22/12 0:00,46,36,47,48,52,60,65,59,0,1,0,1,1,0,42.0,6
115,10229,9/20/13 0:00,62,40,67,48,52,50,65,59,0,1,0,1,1,0,42.0,8
116,10229,9/19/14 0:00,52,46,60,56,52,50,61,55,0,1,1,0,1,0,42.0,8
117,10229,9/10/15 0:00,50,58,67,56,50,50,61,55,0,1,0,1,1,0,42.0,0
118,8634,2/22/10 0:00,42,30,65,40,70,70,30,70,1,0,1,0,0,1,35.0,6
119,8634,2/22/11 0:00,43,34,59,25,68,67,43,68,1,0,1,0,1,0,35.0,6
120,8634,2/22/12 0:00,24,25,37,24,54,66,63,66,1,0,1,0,1,0,35.0,6
121,8634,9/20/13 0:00,35,32,37,31,35,61,63,65,1,0,1,0,1,0,35.0,6
123,8634,9/10/15 0:00,36,51,36,49,56,61,65,65,1,0,1,0,1,0,35.0,6
124,9976,2/22/10 0:00,30,30,30,40,65,40,30,45,1,0,0,1,0,1,40.0,5
125,9976,2/22/11 0:00,65,35,65,63,65,55,45,60,1,0,0,1,0,1,40.0,8
126,9976,2/22/12 0:00,50,50,50,35,50,45,45,50,0,1,0,1,1,0,40.0,9
127,9976,9/20/13 0:00,55,57,54,44,60,49,51,61,0,1,0,1,1,0,40.0,1
128,9976,9/19/14 0:00,55,57,54,44,56,49,51,53,0,1,0,1,1,0,40.0,1
129,9976,9/10/15 0:00,52,65,40,55,48,50,51,55,0,1,0,1,1,0,40.0,0
130,9931,2/22/10 0:00,40,45,50,65,50,60,60,60,0,1,0,1,1,0,63.0,6
131,9931,2/22/11 0:00,46,40,51,54,49,38,53,55,0,1,0,1,1,0,63.0,3
132,9931,2/22/12 0:00,61,46,66,66,54,47,58,53,0,1,0,1,1,0,63.0,8
136,8178,2/22/10 0:00,70,30,70,70,70,70,60,70,0,1,0,1,1,0,29.5,7
137,8178,2/22/11 0:00,67,38,51,47,55,57,39,51,0,1,0,1,1,0,29.5,1
138,8178,2/22/12 0:00,58,55,52,55,56,50,42,47,0,1,0,1,1,0,29.5,0
139,8178,9/20/13 0:00,64,55,52,54,37,58,38,47,0,1,0,1,1,0,29.5,0
140,8178,9/19/14 0:00,69,55,52,55,39,50,46,54,0,1,0,1,1,0,29.5,0
141,8178,9/10/15 0:00,73,55,77,54,61,61,72,50,0,1,0,1,1,0,29.5,7
142,9823,2/22/10 0:00,65,40,65,70,70,70,40,65,1,0,1,0,1,0,29.0,8
143,9823,2/22/11 0:00,42,40,34,30,72,39,52,65,0,1,1,0,1,0,29.0,6
144,9823,2/22/12 0:00,47,40,34,31,55,49,35,50,0,1,0,1,1,0,29.0,9
145,9823,9/20/13 0:00,56,41,40,44,39,52,54,52,0,1,0,1,1,0,29.0,9
146,9823,9/19/14 0:00,37,22,21,38,40,61,59,40,1,0,1,0,1,0,29.0,9
147,9823,9/10/15 0:00,45,28,37,31,22,72,53,59,1,0,1,0,1,0,29.0,9
155,9807,2/22/10 0:00,30,30,55,45,60,30,30,30,0,1,0,1,0,1,53.0,5
156,9807,9/19/14 0:00,52,52,40,37,48,38,48,49,0,1,0,1,1,0,53.0,3
157,9807,9/10/15 0:00,51,52,43,37,48,38,48,49,0,1,0,1,1,0,53.0,3
160,9772,2/22/10 0:00,30,30,50,55,65,30,30,30,1,0,1,0,0,1,55.0,5
161,9772,2/22/11 0:00,65,35,65,55,51,55,56,60,1,0,0,1,1,0,55.0,8
162,9772,2/22/12 0:00,55,48,69,56,54,61,51,57,0,1,0,1,1,0,55.0,8
163,9772,9/20/13 0:00,65,54,69,56,54,60,58,57,0,1,0,1,1,0,55.0,8
164,9772,9/19/14 0:00,70,53,65,66,54,60,57,54,0,1,0,1,1,0,55.0,8
165,9772,9/10/15 0:00,69,53,65,66,54,60,57,54,0,1,0,1,1,0,55.0,8
166,8658,2/22/10 0:00,70,70,70,70,70,70,70,70,0,1,0,1,1,0,35.5,7
167,8658,2/22/11 0:00,45,60,35,50,40,30,60,45,0,1,0,1,1,0,35.5,9
168,8658,2/22/12 0:00,51,55,41,62,56,42,48,54,0,1,0,1,1,0,35.5,0
169,8658,9/20/13 0:00,56,57,45,71,41,42,44,54,0,1,0,1,1,0,35.5,0
170,8658,9/19/14 0:00,56,79,77,71,56,42,48,54,0,1,0,1,1,0,35.5,0
171,8658,9/10/15 0:00,56,75,77,62,64,42,47,54,0,1,0,1,1,0,35.5,0
172,8655,2/22/10 0:00,55,70,60,70,55,45,70,45,0,1,0,1,1,0,45.5,0
173,8655,2/22/11 0:00,55,65,50,50,35,45,60,55,0,1,0,1,1,0,45.5,3
174,8655,2/22/12 0:00,57,57,55,45,40,42,50,38,0,1,0,1,1,0,45.5,3
175,8655,9/20/13 0:00,44,64,55,52,40,42,50,38,0,1,0,1,1,0,45.5,3
176,8655,9/19/14 0:00,44,62,63,61,40,50,50,47,0,1,0,1,1,0,45.5,0
177,8655,9/10/15 0:00,60,65,59,58,42,50,50,57,0,1,0,1,1,0,45.5,0
178,8483,2/22/10 0:00,70,70,70,70,65,70,70,70,0,1,0,1,1,0,40.0,7
179,8483,2/22/11 0:00,70,30,65,30,65,45,50,45,0,1,0,1,1,0,40.0,1
180,8483,2/22/12 0:00,45,52,60,58,58,49,52,54,0,1,0,1,1,0,40.0,4
182,8483,9/19/14 0:00,67,72,70,48,58,39,38,54,0,1,0,1,1,0,40.0,0
183,8483,9/10/15 0:00,62,64,59,43,64,39,38,54,0,1,0,1,1,0,40.0,1
184,8613,9/10/15 0:00,47,50,37,38,53,32,62,54,0,1,0,1,1,0,56.0,2
185,9911,2/22/10 0:00,50,65,55,45,50,40,60,40,0,1,0,1,1,0,46.0,3
186,9911,2/22/11 0:00,55,56,55,49,52,48,60,56,0,1,0,1,1,0,46.0,1
187,9911,2/22/12 0:00,40,48,51,54,37,34,53,49,0,1,0,1,1,0,46.0,9
188,9911,9/20/13 0:00,40,48,51,54,37,40,53,41,0,1,0,1,1,0,46.0,9
189,9911,9/19/14 0:00,38,48,51,54,36,34,53,49,0,1,0,1,1,0,46.0,9
190,9911,9/10/15 0:00,69,57,66,40,66,58,47,67,0,1,0,1,1,0,46.0,1
191,9857,2/22/10 0:00,65,55,30,70,65,55,30,50,0,1,0,1,0,1,53.0,4
192,9857,2/22/11 0:00,65,35,35,35,50,30,50,50,0,1,0,1,1,0,53.0,2
193,9857,2/22/12 0:00,40,50,35,35,50,35,45,50,0,1,0,1,1,0,53.0,9
194,9857,9/20/13 0:00,63,48,49,63,63,43,43,48,0,1,1,0,1,0,53.0,4
195,9857,9/19/14 0:00,63,48,32,48,52,28,54,48,0,1,0,1,1,0,53.0,2
196,9857,9/10/15 0:00,63,48,32,48,52,30,54,48,0,1,0,1,1,0,53.0,2
197,8559,2/22/10 0:00,55,70,70,70,45,35,70,35,0,1,0,1,1,0,35.5,0
198,8559,2/22/11 0:00,45,70,55,70,50,40,55,50,0,1,0,1,1,0,35.5,0
199,8559,2/22/12 0:00,57,56,45,54,54,48,48,58,0,1,0,1,1,0,35.5,0
200,8559,9/20/13 0:00,57,53,42,38,54,39,48,58,0,1,0,1,1,0,35.5,1
201,8559,9/19/14 0:00,57,73,72,43,56,39,48,58,0,1,0,1,1,0,35.5,0
202,8559,9/10/15 0:00,57,61,72,60,38,39,48,58,0,1,0,1,1,0,35.5,0
203,9827,2/22/10 0:00,70,35,70,50,70,55,70,70,0,1,0,1,0,1,44.5,8
204,9827,2/22/11 0:00,50,35,50,65,65,55,45,65,0,1,0,1,1,0,44.5,4
205,9827,2/22/12 0:00,49,37,49,64,51,44,46,49,0,1,0,1,1,0,44.5,9
207,9827,9/19/14 0:00,38,36,49,55,51,37,33,49,0,1,0,1,1,0,44.5,5
208,9827,9/10/15 0:00,51,48,49,63,44,57,52,49,0,1,0,1,1,0,44.5,9
209,9789,2/22/10 0:00,70,45,70,34,66,54,70,53,0,1,1,0,0,1,35.0,1
210,9789,2/22/11 0:00,73,43,60,53,64,59,67,46,0,1,0,1,1,0,35.0,8
211,9789,2/22/12 0:00,71,45,67,44,70,58,69,46,0,1,1,0,1,0,35.0,1
212,9789,9/20/13 0:00,74,45,70,48,76,60,70,48,0,1,0,1,1,0,35.0,7
213,9789,9/19/14 0:00,76,61,53,44,73,60,68,43,0,1,1,0,1,0,35.0,1
214,9789,9/10/15 0:00,71,40,70,44,49,65,71,40,0,1,1,0,1,0,35.0,8
215,9788,2/22/10 0:00,65,45,50,70,65,55,40,65,0,1,0,1,1,0,53.0,4
216,9788,2/22/11 0:00,63,46,60,51,61,49,58,49,0,1,0,1,1,0,53.0,1
217,9788,2/22/12 0:00,57,64,54,48,55,33,43,38,0,1,0,1,1,0,53.0,3
218,9788,9/20/13 0:00,76,40,66,48,30,33,53,41,0,1,1,0,1,0,53.0,3
219,9788,9/19/14 0:00,31,32,38,26,49,43,50,41,0,1,1,0,1,0,53.0,5
220,9788,9/10/15 0:00,31,32,38,26,49,41,48,39,0,1,1,0,1,0,53.0,5
224,8678,2/22/10 0:00,70,70,70,70,60,70,70,70,0,1,0,1,1,0,40.0,7
225,8678,2/22/11 0:00,51,66,68,33,47,27,46,48,0,1,0,1,1,0,40.0,3
226,8678,2/22/12 0:00,46,46,54,60,52,48,50,62,0,1,0,1,1,0,40.0,9
227,8678,9/20/13 0:00,39,38,54,43,52,48,50,62,0,1,0,1,1,0,40.0,9
228,8678,9/19/14 0:00,47,48,46,48,41,48,50,62,0,1,0,1,1,0,40.0,9
229,8678,9/10/15 0:00,47,47,49,45,47,48,50,62,0,1,0,1,1,0,40.0,9
230,10264,2/22/10 0:00,30,30,55,50,60,30,30,30,0,1,0,1,1,0,35.0,5
231,10264,2/22/11 0:00,30,30,55,50,60,40,60,50,0,1,0,1,1,0,35.0,6
232,10264,2/22/12 0:00,53,46,53,53,52,23,48,39,0,1,0,1,1,0,35.0,3
233,10264,9/20/13 0:00,66,54,53,53,52,25,56,39,0,1,0,1,1,0,35.0,0
234,10264,9/19/14 0:00,53,55,53,65,39,25,56,39,0,1,0,1,1,0,35.0,0
235,10264,9/10/15 0:00,55,55,62,65,39,25,56,39,0,1,0,1,1,0,35.0,0
236,9858,2/22/10 0:00,30,30,35,50,70,45,30,55,0,1,1,0,0,1,56.0,5
237,9858,2/22/11 0:00,30,50,50,65,65,45,45,55,0,1,0,1,1,0,56.0,4
238,9858,2/22/12 0:00,35,35,35,20,65,35,45,50,0,1,0,1,1,0,56.0,5
239,9858,9/20/13 0:00,42,43,45,25,75,41,52,62,0,1,1,0,1,0,56.0,1
240,9858,9/19/14 0:00,42,27,54,25,75,41,52,57,0,1,0,1,1,0,56.0,5
241,9858,9/10/15 0:00,42,43,41,48,69,41,52,57,0,1,0,1,1,0,56.0,2
242,8521,2/22/10 0:00,50,40,30,40,60,70,70,70,0,1,0,1,1,0,48.0,6
243,8521,2/22/11 0:00,65,35,50,65,50,55,45,65,0,1,0,1,1,0,48.0,8
244,8521,2/22/12 0:00,64,62,49,53,66,44,34,51,0,1,0,1,1,0,48.0,1
245,8521,9/20/13 0:00,59,54,49,53,66,44,34,51,0,1,0,1,1,0,48.0,1
248,8191,2/22/10 0:00,70,65,70,70,70,65,70,70,0,1,0,1,1,0,32.0,7
249,8191,2/22/11 0:00,36,52,49,68,55,24,56,66,0,1,0,1,1,0,32.0,9
250,8191,2/22/12 0:00,48,44,56,58,48,52,50,58,0,1,0,1,1,0,32.0,9
251,8191,9/20/13 0:00,54,55,56,59,48,48,50,58,0,1,0,1,1,0,32.0,0
252,8191,9/19/14 0:00,48,74,72,59,58,54,57,58,0,1,0,1,1,0,32.0,0
253,8191,9/10/15 0:00,54,67,72,57,47,63,62,58,0,1,0,1,1,0,32.0,7
254,7819,2/22/10 0:00,65,30,50,65,40,70,65,70,0,1,0,1,1,0,50.0,8
255,7819,2/22/11 0:00,65,35,35,65,65,55,45,65,0,1,0,1,1,0,50.0,2
256,7819,2/22/12 0:00,48,52,48,54,53,47,45,51,0,1,0,1,1,0,50.0,9
258,7819,9/19/14 0:00,62,45,48,54,53,43,42,51,0,1,0,1,1,0,50.0,3
260,8529,2/22/10 0:00,40,30,30,35,55,40,55,60,0,1,0,1,1,0,41.5,9
261,8529,2/22/11 0:00,65,50,50,65,50,45,45,51,0,1,1,0,1,0,41.5,0
262,8529,2/22/12 0:00,40,50,65,50,50,45,45,50,0,1,0,1,1,0,41.5,9
263,8529,9/20/13 0:00,63,36,66,51,51,46,56,51,0,1,1,0,1,0,41.5,8
264,8529,9/19/14 0:00,63,53,33,51,68,37,56,51,0,1,0,1,1,0,41.5,2
265,8529,9/10/15 0:00,67,35,69,58,69,65,65,57,0,1,1,0,0,1,41.5,8
266,7788,9/19/14 0:00,45,42,46,56,57,42,49,47,0,1,0,1,1,0,37.5,9
267,7788,9/10/15 0:00,43,57,46,50,38,42,49,47,0,1,0,1,1,0,37.5,9
268,8344,2/22/10 0:00,65,70,70,70,70,70,70,70,0,1,0,1,1,0,35.0,7
269,8344,2/22/11 0:00,67,49,67,67,48,46,47,53,0,1,0,1,1,0,35.0,0
270,8344,2/22/12 0:00,60,64,54,46,54,47,43,56,0,1,0,1,1,0,35.0,0
271,8344,9/20/13 0:00,60,69,54,59,62,47,43,56,0,1,0,1,1,0,35.0,0
272,8344,9/19/14 0:00,60,54,52,46,41,33,41,39,0,1,0,1,1,0,35.0,3
273,8344,9/10/15 0:00,60,67,52,56,46,33,41,39,0,1,0,1,1,0,35.0,0
274,208931,9/19/14 0:00,32,31,47,36,54,46,44,51,0,1,0,1,1,0,45.5,5
275,208931,9/10/15 0:00,80,65,70,40,50,25,55,35,0,1,0,1,1,0,45.5,0
276,8530,2/22/10 0:00,35,30,30,30,60,35,55,50,0,1,0,1,1,0,52.0,5
277,8530,2/22/11 0:00,65,35,50,65,63,35,55,50,1,0,0,1,0,1,52.0,2
278,8530,2/22/12 0:00,40,50,50,50,50,25,50,35,0,1,0,1,1,0,52.0,3
279,8530,9/20/13 0:00,67,37,67,52,52,37,57,52,1,0,0,1,1,0,52.0,8
280,8530,9/19/14 0:00,75,48,53,52,36,28,67,52,0,1,0,1,1,0,52.0,3
281,8530,9/10/15 0:00,70,48,53,52,36,31,64,52,0,1,0,1,1,0,52.0,3
282,9910,2/22/10 0:00,35,30,45,45,70,35,30,50,0,1,0,1,0,1,56.5,5
283,9910,2/22/11 0:00,43,44,53,45,60,40,41,47,0,1,0,1,1,0,56.5,3
284,9910,2/22/12 0:00,53,62,59,68,52,42,52,68,0,1,0,1,1,0,56.5,4
285,9910,9/20/13 0:00,53,62,59,68,52,42,52,68,0,1,1,0,1,0,56.5,4
286,9910,9/19/14 0:00,53,62,59,68,52,42,52,65,0,1,0,1,1,0,56.5,4
287,9910,9/10/15 0:00,55,38,41,48,50,55,55,59,0,1,1,0,1,0,56.5,2
288,9925,2/22/10 0:00,70,70,65,70,70,60,70,70,0,1,0,1,1,0,50.5,7
289,9925,2/22/11 0:00,54,52,52,67,51,46,46,67,0,1,0,1,1,0,50.5,4
290,9925,2/22/12 0:00,70,58,54,58,60,50,50,60,0,1,0,1,1,0,50.5,1
291,9925,9/20/13 0:00,50,53,57,58,60,55,51,60,0,1,1,0,1,0,50.5,4
292,9925,9/19/14 0:00,70,58,55,61,62,51,54,60,0,1,0,1,1,0,50.5,1
293,9925,9/10/15 0:00,54,53,51,51,62,58,55,56,0,1,0,1,1,0,50.5,1
294,9984,2/22/10 0:00,45,35,70,45,55,65,60,70,0,1,0,1,1,0,49.0,6
295,9984,2/22/11 0:00,50,50,70,65,65,60,50,70,1,0,0,1,1,0,49.0,8
296,9984,2/22/12 0:00,68,54,55,68,42,59,47,62,0,1,0,1,1,0,49.0,4
297,9984,9/20/13 0:00,53,40,55,68,42,59,47,62,0,1,1,0,1,0,49.0,4
298,9984,9/19/14 0:00,53,43,52,58,42,59,47,62,0,1,0,1,1,0,49.0,9
300,9880,2/22/10 0:00,30,30,35,45,65,50,30,50,0,1,0,1,1,0,30.0,5
301,9880,2/22/11 0:00,50,50,35,35,50,35,55,50,0,1,0,1,1,0,30.0,9
302,9880,2/22/12 0:00,60,40,50,35,65,35,45,50,0,1,0,1,1,0,30.0,1
303,9880,9/20/13 0:00,73,44,53,44,73,39,49,57,0,1,0,1,1,0,30.0,1
304,9880,9/19/14 0:00,73,41,53,44,73,39,49,57,0,1,0,1,1,0,30.0,1
305,9880,9/10/15 0:00,66,41,53,44,66,39,49,57,0,1,0,1,1,0,30.0,1
306,8455,2/22/10 0:00,70,60,56,70,70,30,60,35,1,0,1,0,1,0,46.5,0
307,8455,2/22/11 0:00,60,50,60,60,80,35,55,50,1,0,1,0,1,0,46.5,1
308,8455,2/22/12 0:00,60,45,55,45,45,60,62,46,0,1,0,1,1,0,46.5,1
309,8455,9/20/13 0:00,46,41,46,61,63,42,43,46,0,1,0,1,1,0,46.5,2
